time,open,high,low,close,volume
4/18/2025 19:00,84616.96,84640,84512,84562.83,140.25037
4/18/2025 20:00,84562.83,84626.92,84466.79,84520.12,148.26203
4/18/2025 21:00,84520.12,84684.49,84486.92,84621.58,165.72264
4/18/2025 22:00,84621.58,84641.5,84425.62,84521.48,150.6171
4/18/2025 23:00,84521.49,84521.49,84342.15,84474.69,174.22835
4/19/2025 0:00,84474.7,84485.02,84364.45,84436.67,150.92673
4/19/2025 1:00,84436.66,84596.5,84424.7,84544.06,171.80102
4/19/2025 2:00,84544.07,84829.05,84491.53,84785.8,367.84088
4/19/2025 3:00,84785.8,84986.76,84779,84883.71,414.87445
4/19/2025 4:00,84883.72,85300,84883.71,85021.9,942.76304
4/19/2025 5:00,85021.89,85225.05,84990.56,85079.99,439.14401
4/19/2025 6:00,85080,85100,84889.96,84921.98,475.42537
4/19/2025 7:00,84921.99,85250,84921.98,85217.39,402.38216
4/19/2025 8:00,85217.38,85396,85115.45,85311.63,302.42907
4/19/2025 9:00,85311.63,85436.72,85220.14,85328.12,358.6547
4/19/2025 10:00,85328.12,85343.22,85147.37,85250,280.34551
4/19/2025 11:00,85249.99,85287.54,85118.08,85217.4,436.9476
4/19/2025 12:00,85217.4,85324.72,85193.51,85295.43,264.18234
4/19/2025 13:00,85295.44,85498.77,85201.63,85472.54,455.21546
4/19/2025 14:00,85472.53,85500,85357.54,85415.09,345.18822
4/19/2025 15:00,85415.1,85677.99,85070,85191.19,1519.86316
4/19/2025 16:00,85191.18,85330.06,84694.49,84845.93,880.38359
4/19/2025 17:00,84845.93,85253,84829.65,85239.92,335.55555
4/19/2025 18:00,85239.92,85320.76,85123.52,85144.64,373.22771
4/19/2025 19:00,85144.64,85200,85044.67,85085.55,199.95038
4/19/2025 20:00,85085.56,85265.95,85015.63,85195.85,127.37715
4/19/2025 21:00,85195.85,85367.93,85183.2,85339.53,141.13902
4/19/2025 22:00,85339.53,85355.2,85217.39,85259.86,155.47632
4/19/2025 23:00,85259.85,85259.86,85067.07,85077.01,125.48809
4/20/2025 0:00,85077,85226.42,85050.27,85167.99,329.29484
4/20/2025 1:00,85167.98,85320.76,85139.7,85320.15,248.37812
4/20/2025 2:00,85320.16,85320.76,85202.92,85226.44,158.61851
4/20/2025 3:00,85226.44,85266.38,85111,85168.81,146.25197
4/20/2025 4:00,85168.82,85248,85104.85,85185.13,119.07773
4/20/2025 5:00,85185.14,85195.75,85088.54,85088.54,128.65862
4/20/2025 6:00,85088.55,85160,84852.15,84955.42,283.26816
4/20/2025 7:00,84955.43,84955.43,84678.18,84784.01,636.69171
4/20/2025 8:00,84784.01,84785,84617.01,84647.3,238.80157
4/20/2025 9:00,84647.3,84647.31,84453.77,84551.14,351.30667
4/20/2025 10:00,84551.15,84551.15,84000,84184.03,844.03623
4/20/2025 11:00,84184.02,84259.94,83949.52,84129.83,451.2566
4/20/2025 12:00,84129.82,84488.85,84099.3,84365.56,609.96744
4/20/2025 13:00,84365.55,84465.66,84151.03,84315.21,297.68348
4/20/2025 14:00,84315.21,84664,84251.58,84626.16,380.00648
4/20/2025 15:00,84626.16,84630.99,84300,84344.66,433.36249
4/20/2025 16:00,84344.65,84622.76,84272.74,84604.11,328.38904
4/20/2025 17:00,84604.1,84623,84451.68,84581.98,161.24385
4/20/2025 18:00,84581.98,84636.9,84467.94,84577.78,139.94271
4/20/2025 19:00,84577.79,84664.09,84521.73,84651.61,139.48309
4/20/2025 20:00,84651.61,85250,84616.73,85127.58,693.63733
4/20/2025 21:00,85127.58,85244.02,84913.04,85009.27,276.81879
4/20/2025 22:00,85009.27,85031.19,84669.73,84835.28,272.57238
4/20/2025 23:00,84835.28,85298,84835.28,85179.24,422.92944
4/21/2025 0:00,85179.24,87010,85144.76,86625.68,3732.36432
4/21/2025 1:00,86625.69,87450,86625.68,87293.07,2940.48179
4/21/2025 2:00,87293.08,87640,87116.51,87350.01,1834.30291
4/21/2025 3:00,87350,87612,87156.05,87205.56,1026.18836
4/21/2025 4:00,87205.56,87390.54,87038,87351.14,806.69672
4/21/2025 5:00,87351.13,87738,87323.55,87550,819.12232
4/21/2025 6:00,87550,87695.66,87370.32,87521.73,603.57534
4/21/2025 7:00,87521.74,87621.62,87333.33,87434.78,630.34326
4/21/2025 8:00,87434.79,87699,87416.85,87569.28,471.87477
4/21/2025 9:00,87569.28,87795.26,87300,87516.05,1050.03827
4/21/2025 10:00,87516.05,87577,87250,87347.83,619.7016
4/21/2025 11:00,87347.82,87351.04,86644.29,86971.92,1164.29091
4/21/2025 12:00,86971.92,87538.46,86962.46,87038.71,871.3383
4/21/2025 13:00,87038.71,87575.21,86779.97,87028.09,1660.3259
4/21/2025 14:00,87028.08,88465.99,86943.39,88208.37,3876.26378
4/21/2025 15:00,88208.37,88329.49,87862.93,88044.8,1920.55832
4/21/2025 16:00,88044.81,88270.88,87052.18,87176.96,1565.63292
4/21/2025 17:00,87176.97,87319.69,86389.78,86847.39,2005.35325
4/21/2025 18:00,86847.38,87047.45,86637.47,86786.29,835.76683
4/21/2025 19:00,86786.29,87488,86712.5,87415.1,1154.45036
4/21/2025 20:00,87415.09,87440.5,87144.69,87367.92,445.85734
4/21/2025 21:00,87367.92,87385.94,86887.15,87275,492.56287
4/21/2025 22:00,87275.01,87282.75,86928.74,87168.08,469.52485
4/21/2025 23:00,87168.08,87625.68,87030.65,87516.23,776.75733
4/22/2025 0:00,87516.22,87731.81,87076.03,87709.85,1336.03829
4/22/2025 1:00,87709.86,88877,87513.87,88400.01,2420.38751
4/22/2025 2:00,88400,88684.43,87896.8,88169.21,1117.66736
4/22/2025 3:00,88169.21,88282.06,87826.08,88157.55,1074.60544
4/22/2025 4:00,88157.55,88368.83,88021.73,88056.79,677.78988
4/22/2025 5:00,88056.79,88413.12,87953.86,88391.27,539.11056
4/22/2025 6:00,88391.27,88459.03,88000,88246.46,556.23716
4/22/2025 7:00,88246.46,88486,88172.18,88476.83,948.01204
4/22/2025 8:00,88476.82,88688,88320,88414.33,667.61336
4/22/2025 9:00,88414.33,88600,88312.7,88574.34,616.35026
4/22/2025 10:00,88574.33,88596.97,88241.33,88513.71,602.16176
4/22/2025 11:00,88513.71,88701.93,88479.66,88614.1,773.70793
4/22/2025 12:00,88614.09,89220.35,88482,88992.7,1583.02158
4/22/2025 13:00,88992.71,90499,88944.01,90236.16,5026.97136
4/22/2025 14:00,90236.16,90942.15,90026.76,90797.73,3885.34174
4/22/2025 15:00,90797.73,91439.46,90383.84,90934.61,4856.8485
4/22/2025 16:00,90934.61,91041.97,90624.03,90673.1,1828.95989
4/22/2025 17:00,90673.1,91480,90666.66,91396.14,1899.09572
4/22/2025 18:00,91396.14,91666,91140.15,91504.36,1300.89104
4/22/2025 19:00,91504.36,91695,90905,91414.79,1351.76469
4/22/2025 20:00,91414.78,91509.75,91065.83,91111.72,806.20698
4/22/2025 21:00,91111.72,93888,91060,93039.99,6118.16636
4/22/2025 22:00,93039.99,93354.93,92537.93,92786.19,1634.66903
4/22/2025 23:00,92786.19,93860.85,92786.19,93442.99,2251.12861
4/23/2025 0:00,93442.99,93909.05,92784.22,92896.99,2091.24557
4/23/2025 1:00,92896.99,93496.8,92580.18,92640,1413.92377
4/23/2025 2:00,92640,93254.68,92604.92,92868.77,1092.0426
4/23/2025 3:00,92868.76,93223.82,92689.4,93168.91,618.12497
4/23/2025 4:00,93168.91,93666,93017.46,93665.99,901.69092
4/23/2025 5:00,93665.99,93665.99,93280.79,93478.42,860.57425
4/23/2025 6:00,93478.43,93863.63,93420,93628.13,786.54566
4/23/2025 7:00,93628.14,94264,93490.9,94133.82,1204.3315
4/23/2025 8:00,94133.82,94521.79,93913.04,94285.72,1366.71825
4/23/2025 9:00,94285.72,94398.97,93888.52,93888.52,800.21181
4/23/2025 10:00,93888.53,93900,93340.81,93745.19,1429.75497
4/23/2025 11:00,93745.04,93777.95,93324.45,93466.01,713.03617
4/23/2025 12:00,93466.01,93857.14,93421.94,93731.4,715.78459
4/23/2025 13:00,93731.4,94696.05,92872.16,93020.22,3287.20024
4/23/2025 14:00,93020.35,93665.99,92666.01,92940.06,1791.42787
4/23/2025 15:00,92940.05,93238.87,91935.41,93195.28,2750.4464
4/23/2025 16:00,93195.28,93770.19,92913.04,93641.74,1369.64971
4/23/2025 17:00,93641.73,93959.47,93455.85,93894.37,1044.80234
4/23/2025 18:00,93894.38,94219.93,93620.89,93620.89,696.68663
4/23/2025 19:00,93620.89,93620.89,92963.66,93497.88,907.78449
4/23/2025 20:00,93497.88,93879.42,93476.2,93640,463.61912
4/23/2025 21:00,93640.01,93917.53,93273.06,93485.5,399.0868
4/23/2025 22:00,93485.51,93790.21,93238.1,93790.19,365.26246
4/23/2025 23:00,93790.19,93841.3,93525.44,93691.08,334.21699
4/24/2025 0:00,93691.07,93787.65,93234.31,93357.22,891.30897
4/24/2025 1:00,93357.22,93618.88,93060.75,93489.18,619.94878
4/24/2025 2:00,93489.18,93631,93050,93101.23,473.23812
4/24/2025 3:00,93101.23,93329.63,92650,92673.95,783.62779
4/24/2025 4:00,92673.95,92839.46,92385.12,92746.66,1107.29168
4/24/2025 5:00,92746.67,92903.94,92527.62,92576.61,422.05332
4/24/2025 6:00,92576.6,92666.67,92254,92388.69,820.57307
4/24/2025 7:00,92388.7,92636.53,92101.63,92203.55,1079.93964
4/24/2025 8:00,92203.54,92357.58,91660.01,92017.75,1831.96132
4/24/2025 9:00,92017.75,92589.56,91976.76,92476.9,995.55388
4/24/2025 10:00,92476.89,92657.69,92370.16,92550.89,612.2703
4/24/2025 11:00,92550.89,92640,92270.67,92619.94,500.80279
4/24/2025 12:00,92619.94,92805.67,92434.78,92777.27,679.77325
4/24/2025 13:00,92777.27,92966.34,92554.81,92813.83,1240.39922
4/24/2025 14:00,92813.82,93400,92619.04,93101.83,1571.34785
4/24/2025 15:00,93101.84,93450,93011.93,93202.51,955.7157
4/24/2025 16:00,93202.52,93595.22,93202.51,93346.08,871.05096
4/24/2025 17:00,93346.07,93428.41,92666.62,93011.28,714.13836
4/24/2025 18:00,93011.28,93463.67,92999.07,93380,426.75122
4/24/2025 19:00,93380,93649.56,93189.49,93556.12,492.11945
4/24/2025 20:00,93556.12,93666,93299.14,93390.66,646.10226
4/24/2025 21:00,93391.3,93563.37,93024,93353.72,332.02854
4/24/2025 22:00,93353.73,93582.73,93288,93427.98,355.09613
4/24/2025 23:00,93427.98,94005,93373.33,93980.47,1073.96811
4/25/2025 0:00,93980.47,94006,93520,93896.28,1400.33571
4/25/2025 1:00,93896.27,94444,93602.83,93678.13,1317.12816
4/25/2025 2:00,93678.14,93897.59,92892,92992.33,1069.14984
4/25/2025 3:00,92992.33,93387.09,92855.96,93311.83,705.52433
4/25/2025 4:00,93311.83,93498,93047,93058.58,668.38248
4/25/2025 5:00,93058.58,93419.45,93013.56,93206.05,582.72597
4/25/2025 6:00,93206.06,93612.57,93199.99,93538.07,522.40754
4/25/2025 7:00,93538.08,93860,93497.64,93772.26,1690.35511
4/25/2025 8:00,93772.27,93888,93624.63,93680.01,743.12893
4/25/2025 9:00,93680.01,93873.41,93539.82,93816.42,500.01367
4/25/2025 10:00,93816.42,93976.42,93581.39,93634.02,617.16074
4/25/2025 11:00,93634.02,94660,93634.02,94635.67,1638.14538
4/25/2025 12:00,94635.67,94990,94270.81,94417.29,2501.32388
4/25/2025 13:00,94417.29,94688.88,93929.41,94400.01,1246.62972
4/25/2025 14:00,94400.01,95758.04,94391.3,95368,5315.61891
4/25/2025 15:00,95368,95683.31,94804.82,95061.22,1808.96782
4/25/2025 16:00,95061.21,95381.52,94726.86,95223.81,827.35336
4/25/2025 17:00,95223.82,95554.99,94370.35,94527.79,1213.55237
4/25/2025 18:00,94527.79,95228.28,94527.79,94970.15,741.12878
4/25/2025 19:00,94970.16,95318.26,94879.05,95291,754.0757
4/25/2025 20:00,95291,95345.45,94777,94869.57,537.75825
4/25/2025 21:00,94869.57,95034.36,94441.61,94608.69,426.67149
4/25/2025 22:00,94608.69,94968.94,94587.21,94850,250.01053
4/25/2025 23:00,94850.01,94973.4,94609.25,94638.68,423.11781
4/26/2025 0:00,94638.68,94935.97,94527.84,94880.69,1397.22066
4/26/2025 1:00,94880.68,95199,94751.12,95013.14,507.35698
4/26/2025 2:00,95013.15,95157.73,94699.11,95000,426.17384
4/26/2025 3:00,95000,95059.67,94710,94739.99,211.9504
4/26/2025 4:00,94739.99,94830.93,94533.92,94536.99,497.93432
4/26/2025 5:00,94537,94706.6,94380.72,94626.47,325.1239
4/26/2025 6:00,94626.47,94743.88,94583.91,94630.42,283.09837
4/26/2025 7:00,94630.42,94794.17,94570.31,94570.31,303.9016
4/26/2025 8:00,94570.31,94733.54,94268.2,94318.04,506.57636
4/26/2025 9:00,94318.03,94423.77,94120.5,94277.65,536.19777
4/26/2025 10:00,94277.65,94394.44,94151.07,94209.03,270.11471
4/26/2025 11:00,94209.03,94250.67,93990.6,94144.06,434.59897
4/26/2025 12:00,94144.07,94320,94113.23,94245.9,347.1869
4/26/2025 13:00,94245.91,94300.95,93870.69,94149.2,551.38869
4/26/2025 14:00,94149.19,94271.38,93920,94240.01,340.90576
4/26/2025 15:00,94240.01,94394,94184.23,94373.24,399.34843
4/26/2025 16:00,94373.24,94373.24,94041,94286.92,267.47055
4/26/2025 17:00,94286.92,94378.87,94222.33,94316.79,164.43394
4/26/2025 18:00,94316.79,94372,94123.5,94154.71,229.99296
4/26/2025 19:00,94154.71,94334.81,94095.23,94307.5,170.35998
4/26/2025 20:00,94307.51,94380.96,94087,94087,180.72695
4/26/2025 21:00,94087.01,94360,94087,94355.38,263.61098
4/26/2025 22:00,94355.39,94800,94355.39,94781.86,481.03012
4/26/2025 23:00,94781.86,94888,94555,94628,318.36561
4/27/2025 0:00,94628,95001.58,94576.74,94870.01,728.73565
4/27/2025 1:00,94870.01,95369,94041.6,94117.6,2400.13887
4/27/2025 2:00,94117.6,94469.5,94050.15,94345.86,367.15753
4/27/2025 3:00,94345.86,94465,94130.71,94156.21,429.84119
4/27/2025 4:00,94156.22,94288.65,94013,94014.17,448.93525
4/27/2025 5:00,94014.16,94173.92,93655,93923.88,744.11442
4/27/2025 6:00,93923.89,94100,93880,94015.91,281.36839
4/27/2025 7:00,94015.91,94142.52,93930.52,94065.98,384.30276
4/27/2025 8:00,94065.99,94331.85,94020,94202.51,533.25085
4/27/2025 9:00,94202.5,94229.21,94104.89,94159.87,229.44444
4/27/2025 10:00,94159.87,94180,93940,94053.6,244.18725
4/27/2025 11:00,94053.59,94082.13,93883.81,93920.01,336.14289
4/27/2025 12:00,93920,93984.42,93682.93,93734.86,452.76244
4/27/2025 13:00,93734.86,94086.96,93602.58,94060.09,453.7652
4/27/2025 14:00,94060.09,94173.91,93928.13,93985.9,295.9622
4/27/2025 15:00,93985.89,94004.82,93787.93,93901.08,230.15582
4/27/2025 16:00,93901.09,93927.5,93727.08,93881.82,315.21521
4/27/2025 17:00,93881.82,94158.01,93793.12,94043.78,383.55903
4/27/2025 18:00,94043.79,94415.54,93991.8,94287.29,460.98794
4/27/2025 19:00,94287.28,94434.79,94200,94433.5,194.86179
4/27/2025 20:00,94433.49,94433.5,94260.86,94260.86,153.91584
4/27/2025 21:00,94260.87,94545.45,94160.49,94328.29,242.97815
4/27/2025 22:00,94328.3,94335.84,93641.7,93939.57,563.30862
4/27/2025 23:00,93939.57,93939.57,93660,93749.3,287.74927
4/28/2025 0:00,93749.29,93798.71,93287.98,93419.9,819.66814
4/28/2025 1:00,93419.9,93598.2,92800.01,92949.99,1271.62188
4/28/2025 2:00,92950,93637.5,92890.06,93621.64,932.01032
4/28/2025 3:00,93621.64,93987.3,93470.01,93849.93,805.95446
4/28/2025 4:00,93849.93,94191.7,93849.93,94036.48,1136.67686
4/28/2025 5:00,94036.47,94333,93962.8,94224.28,693.5397
4/28/2025 6:00,94224.28,94670.46,94224.27,94583.99,667.50641
4/28/2025 7:00,94584,94800,94487.09,94692.49,675.73206
4/28/2025 8:00,94692.49,94821.9,94591.61,94706.39,517.2708
4/28/2025 9:00,94706.4,94887.99,94662.28,94739.07,636.29638
4/28/2025 10:00,94739.07,95223.78,94339.48,95060.77,1669.19469
4/28/2025 11:00,95060.78,95550,95002.84,95319.99,1585.05499
4/28/2025 12:00,95319.99,95630,95056,95350.69,2035.1513
4/28/2025 13:00,95350.69,95518.5,93926.81,93965.7,2653.72474
4/28/2025 14:00,93965.7,94900,93850,94417.73,1173.25656
4/28/2025 15:00,94417.73,94523.81,93583.9,93833.51,1012.72231
4/28/2025 16:00,93833.5,94032.18,93444,93734.04,785.42906
4/28/2025 17:00,93734.04,94110,93492.23,94100.39,398.76014
4/28/2025 18:00,94100.39,94222,93787.61,94175.89,362.03308
4/28/2025 19:00,94175.89,94920,94160.61,94787.2,738.28237
4/28/2025 20:00,94786.73,94808.8,94373.35,94469.67,278.98826
4/28/2025 21:00,94469.66,94550,94305.95,94549.97,195.96012
4/28/2025 22:00,94549.97,94879.08,94480,94809.52,344.51726
4/28/2025 23:00,94809.52,95180,94792.52,95011.18,768.18162
4/29/2025 0:00,95011.18,95233.48,94829.3,95065.27,403.75166
4/29/2025 1:00,95065.27,95461.53,94735.78,94857.49,993.29082
4/29/2025 2:00,94857.49,94956.18,94504.81,94615.68,582.54028
4/29/2025 3:00,94615.69,94809.53,94443.7,94658.76,375.84575
4/29/2025 4:00,94658.75,94872,94290.07,94353.32,709.69675
4/29/2025 5:00,94353.32,94417.97,94200,94276.49,1647.45956
4/29/2025 6:00,94276.49,94811.29,94258.41,94780,377.80111
4/29/2025 7:00,94780.01,94960,94704.81,94917.61,361.94456
4/29/2025 8:00,94917.61,95093.55,94812.86,95030,502.20502
4/29/2025 9:00,95030.01,95094.25,94787.15,94989.28,366.65829
4/29/2025 10:00,94989.28,95042.61,94743.01,94817.32,592.08053
4/29/2025 11:00,94817.32,95285.71,94810.63,95129.74,909.96441
4/29/2025 12:00,95129.74,95164.35,94779.33,94813.14,647.8607
4/29/2025 13:00,94813.14,95033.7,94590.48,94800.01,835.05
4/29/2025 14:00,94800,95300,94531.85,95040.8,960.27981
4/29/2025 15:00,95040.81,95129.2,94728.78,94843.1,429.05785
4/29/2025 16:00,94843.1,95459.99,94800.01,94954.74,1089.04376
4/29/2025 17:00,94954.74,95368,94658.99,95231.37,871.36794
4/29/2025 18:00,95231.37,95438,95060,95391.29,703.13824
4/29/2025 19:00,95391.29,95448.84,95224.93,95300.79,428.02418
4/29/2025 20:00,95300.79,95408,94820,94839.32,361.89077
4/29/2025 21:00,94839.31,94968,94350,94735.66,783.01509
4/29/2025 22:00,94735.65,94735.65,94000.01,94163.67,1003.3656
4/29/2025 23:00,94163.67,94300,93742.54,94256.82,1020.00752
4/30/2025 0:00,94256.82,94631.23,94136.48,94546.79,519.07237
4/30/2025 1:00,94546.79,94604.7,94287.71,94527.73,309.08102
4/30/2025 2:00,94527.73,94785,94460,94641.99,360.20236
4/30/2025 3:00,94641.99,95111.01,94496.87,95032.84,576.60185
4/30/2025 4:00,95032.84,95180,94869.56,95054.75,666.1487
4/30/2025 5:00,95054.76,95113.2,94869.57,94894,422.26665
4/30/2025 6:00,94894,94970.31,94745.4,94751.99,295.17447
4/30/2025 7:00,94752,94869.49,94500,94620.99,464.06662
4/30/2025 8:00,94620.99,94809.52,94527.58,94718.18,332.70984
4/30/2025 9:00,94718.19,95043.23,94667.69,94970.01,391.75434
4/30/2025 10:00,94970.01,95022.49,94852.67,94946.52,316.93061
4/30/2025 11:00,94946.52,95228.45,94928.44,95176.66,619.85078
4/30/2025 12:00,95176.66,95214.9,94349.29,94555.88,1664.41996
4/30/2025 13:00,94555.89,94649.5,93026,93032.58,2712.01725
4/30/2025 14:00,93032.58,94367.7,92910,93705.04,3158.62006
4/30/2025 15:00,93705.04,94112.18,93659.24,94004.63,722.10473
4/30/2025 16:00,94004.63,94189.58,93528.71,93939.98,690.56111
4/30/2025 17:00,93939.98,94267.14,93752.15,94100.39,402.85742
4/30/2025 18:00,94100.39,94500,94009.12,94078.24,510.06539
4/30/2025 19:00,94078.23,94266.36,93757.63,94152.01,432.10412
4/30/2025 20:00,94152.01,94739.14,94109.46,94555.99,896.76548
4/30/2025 21:00,94556,94784.1,94382.35,94419,330.16484
4/30/2025 22:00,94418.99,94720,94059.69,94114.05,512.06584
4/30/2025 23:00,94114.05,94333.34,94005,94172,355.66929
5/1/2025 0:00,94172,94405.47,94130.43,94405.47,326.248
5/1/2025 1:00,94405.46,94710,94398.51,94636.51,502.12633
5/1/2025 2:00,94636.5,94972.5,94620,94867.46,891.42578
5/1/2025 3:00,94867.46,95040.3,94688.75,94782.6,1157.63769
5/1/2025 4:00,94782.6,94934.99,94714.38,94860.51,258.99247
5/1/2025 5:00,94860.51,95178.11,94840.38,95147.96,677.05143
5/1/2025 6:00,95147.97,95180,94806.23,94888.85,467.41491
5/1/2025 7:00,94888.85,95130.01,94800,95025.84,476.89004
5/1/2025 8:00,95025.84,95210.16,94913.04,95210.16,423.56462
5/1/2025 9:00,95210.16,95817.78,95140.18,95520.99,1159.84689
5/1/2025 10:00,95520.99,96396.31,95520.98,96169.01,1865.7971
5/1/2025 11:00,96169.01,96250.4,95836.57,96180.01,787.87727
5/1/2025 12:00,96180.01,96463.18,96116.14,96373.2,822.173
5/1/2025 13:00,96373.2,96734.89,95769.66,95809.52,1740.4931
5/1/2025 14:00,95809.52,96908.28,95809.52,96827.99,2767.87823
5/1/2025 15:00,96828,97424.02,96751.3,96854.3,2068.94782
5/1/2025 16:00,96854.31,97367.26,96854.3,97007.14,960.27808
5/1/2025 17:00,97007.15,97216.99,96514.24,96794.17,775.85599
5/1/2025 18:00,96794.18,96975.3,96425.22,96869.55,745.78922
5/1/2025 19:00,96869.56,96882.72,96424.44,96523.26,718.87913
5/1/2025 20:00,96523.26,96885.77,96312.24,96407.9,818.39622
5/1/2025 21:00,96407.91,96774.73,96390.26,96464.55,292.34865
5/1/2025 22:00,96464.56,96643.08,96369.31,96372.33,304.90158
5/1/2025 23:00,96372.34,96500,96184.19,96489.91,369.63988
5/2/2025 0:00,96489.9,97052.48,96466.21,97042.97,683.12997
5/2/2025 1:00,97042.96,97179.97,96772,96970.4,566.90548
5/2/2025 2:00,96970.4,97040,96722.41,96952.58,449.57315
5/2/2025 3:00,96952.59,97233.1,96952.58,97102.32,434.57258
5/2/2025 4:00,97102.32,97309.78,96868.35,96939.86,579.01103
5/2/2025 5:00,96939.85,97010.55,96631.74,96707.54,534.68119
5/2/2025 6:00,96707.54,96892.34,96562.98,96715,383.92171
5/2/2025 7:00,96715,96729.2,96350,96350,935.27663
5/2/2025 8:00,96350.01,96775.77,96350,96636.2,508.11116
5/2/2025 9:00,96636.2,96788,96460.73,96596.68,417.01278
5/2/2025 10:00,96596.68,96927.92,96596.68,96888,367.39386
5/2/2025 11:00,96888,97100,96886.47,96928.97,567.753
5/2/2025 12:00,96928.97,97182.54,96650.94,97182.53,893.40406
5/2/2025 13:00,97182.54,97290.29,96672.46,96772.08,1075.20432
5/2/2025 14:00,96772.08,97895.68,96708.98,97748.4,2123.6506
5/2/2025 15:00,97748.41,97891.19,97063,97330.19,954.92275
5/2/2025 16:00,97330.19,97783.02,97325.51,97348.69,848.97951
5/2/2025 17:00,97348.69,97433.58,97053.46,97402.55,507.605
5/2/2025 18:00,97402.55,97619,97155.68,97171,376.68171
5/2/2025 19:00,97171,97182.54,96769.84,96924.23,599.44153
5/2/2025 20:00,96924.23,97136,96844.05,97022.31,243.50865
5/2/2025 21:00,97022.31,97038.79,96561.57,96726.08,258.87096
5/2/2025 22:00,96726.07,96792.46,96579.36,96649.01,352.15656
5/2/2025 23:00,96649.01,96896.83,96594.33,96887.14,243.97992
5/3/2025 0:00,96887.13,96935.67,96612.87,96700.45,559.13625
5/3/2025 1:00,96700.46,96722.4,96435.16,96493.94,462.40221
5/3/2025 2:00,96493.93,96699.98,96487.07,96533.51,275.57053
5/3/2025 3:00,96533.5,96535.96,96300.02,96337.5,761.61563
5/3/2025 4:00,96337.5,96589.2,96307.88,96519.05,252.68819
5/3/2025 5:00,96519.04,96593,96407.97,96417.14,306.91209
5/3/2025 6:00,96417.15,96417.15,96132.67,96183.5,539.08747
5/3/2025 7:00,96183.5,96391.7,96157.1,96322.68,410.18653
5/3/2025 8:00,96322.68,96421.91,96150,96281,599.65552
5/3/2025 9:00,96281,96396.23,96173,96254.01,318.86883
5/3/2025 10:00,96254.02,96254.02,95852.29,95896.5,1141.24134
5/3/2025 11:00,95896.49,96083.53,95865,95942.02,562.672
5/3/2025 12:00,95942.01,96163.81,95880.65,96120.42,608.21922
5/3/2025 13:00,96120.43,96330,96106.53,96330,346.99789
5/3/2025 14:00,96329.99,96459.67,96292.63,96380.95,304.05512
5/3/2025 15:00,96380.96,96509.44,96325.65,96418.68,188.69143
5/3/2025 16:00,96418.68,96428.33,96080.59,96215.41,306.55723
5/3/2025 17:00,96215.4,96215.4,95869.68,96191.56,350.19773
5/3/2025 18:00,96191.57,96271.5,96100,96146.99,126.74718
5/3/2025 19:00,96146.98,96357.15,96125.15,96354.34,116.44402
